NO.,ROW,COL,NNZ,cnt0-8,cnt1-8,new_sparsity_ratio1,new_sparsity_ratio2
2459,2048,512,72869,74235,90433,0.9198706388444147,0.8879324663500578
2460,512,2048,71587,88061,90370,0.8959757387645021,0.8900745049383323
2461,512,512,66349,3502,4682,0.8583061402309847,0.8523530406608275
2462,512,512,49036,6791,8309,0.8820206336374485,0.8746984749989779
2463,512,512,18628,18398,20006,0.9189805149617258,0.9087721360288357
2464,512,512,30148,12956,14499,0.9048934988895618,0.8968608024522415
2465,512,512,63533,4246,5400,0.8607807131337213,0.8549103880444314
2466,512,512,47347,6951,8473,0.8853783359801681,0.8781976744186046
2467,512,512,19514,17920,19536,0.9178593076508621,0.9078276148730351
2468,512,512,23243,16605,18032,0.9101226566850213,0.9014191435939196
2469,2048,512,100398,59409,75488,0.9124391247924313,0.8871100496545768
2470,512,2048,85572,77446,79807,0.9002675940774997,0.8956744367502194
2471,512,512,58607,4571,5939,0.8700947795864808,0.8634709642550971
2472,512,512,37223,10591,12235,0.8950968345583262,0.8866976330784591
2473,512,512,14595,20859,22271,0.9234035183474683,0.9131001714775651
2474,512,512,23119,16350,17703,0.9119906505055427,0.9040864586790575
2475,512,512,70285,3089,4193,0.8519892011186361,0.8462707786526684
2476,512,512,56422,4931,6251,0.8733205805223264,0.8670145566994758
2477,512,512,21842,16691,18352,0.9150883249362444,0.9053048695893452
2478,512,512,27155,15635,17031,0.9009404365843694,0.892153046959395
2479,2048,512,130289,46330,61183,0.9039075959972622,0.8834857774470947
2480,512,2048,90678,71331,73937,0.9051342461626019,0.9008072985035442
2481,512,512,48564,6835,8330,0.8829580071723286,0.8757979376381047
2482,512,512,26377,15452,16870,0.9047954204204204,0.8963037803497296
2483,512,512,9201,24714,25831,0.9285991432828409,0.9171021334870981
2484,512,512,16237,20044,21698,0.920244223514618,0.9083276874435411
2485,2048,512,58872,83008,99396,0.9234458222370173,0.8838394999368607
2486,512,2048,55804,96865,99829,0.8980398748794106,0.8883669942067023
2487,512,512,69433,6501,8521,0.8347903262648951,0.8210268280612034
2488,512,512,57004,9520,10587,0.8467502580867171,0.8393782967404535
2489,512,512,12532,22504,24202,0.9236895946999221,0.9085629231846837
2490,512,512,53312,10671,12021,0.8492103000407295,0.8393984672482768
2491,2048,512,19051,113672,120995,0.931569683908046,0.8818410737322616
2492,512,2048,20119,119401,120718,0.8922596606974552,0.8785553892215568
2493,512,512,10834,24570,26973,0.9174036350329349,0.883153580672994
2494,512,512,21594,22450,23474,0.8691970343089745,0.8547853453841188
2495,512,512,3649,29494,30296,0.9303413255956017,0.9077417071197411
2496,512,512,14972,23263,25130,0.9015518148342977,0.8774875621890548
2497,2048,512,19537,113001,120498,0.9324297216534779,0.8845221770380178
2498,512,2048,20744,118890,120328,0.8935724839927762,0.8793279970215935
2499,512,512,32975,14217,18015,0.8889042369683575,0.8603038365078289
2500,512,512,19159,23743,24766,0.8673199445983379,0.8503577230692327
2501,512,512,8520,25455,26832,0.9271844660194175,0.9102931266846361
2502,512,512,9463,25765,27424,0.915545123518492,0.8893268151197605
2503,2048,512,21054,111873,119685,0.9314612740246888,0.8844405901466584
2504,512,2048,21606,118215,119684,0.8949696663296258,0.8814212328767124
2505,512,512,19284,19096,22921,0.9118453774136922,0.8776023154260181
2506,512,512,16852,23508,24716,0.8862580993520518,0.8691939890710383
2507,512,512,5429,27951,29093,0.9295593730537679,0.9076700680272108
2508,512,512,8863,25647,27733,0.9222107147872489,0.8899826216484608
2509,2048,512,20900,111960,120121,0.9316528882377564,0.8807186558305178
2510,512,2048,18007,119659,121308,0.9013898624375711,0.8847360200737403
2511,512,512,29744,14203,17769,0.8998653380016159,0.8760584038935929
2512,512,512,15941,23117,24299,0.8967658791835043,0.8823577163773764
2513,512,512,7369,26334,27587,0.9284173919801056,0.911105481567265
2514,512,512,9554,25345,27079,0.9195574565539539,0.8950386711197047
2515,2048,512,16100,115882,122521,0.9337557603686636,0.8823237048298445
2516,512,2048,9871,124041,125202,0.9122546579433936,0.8948999148211244
2517,512,512,32053,13562,16757,0.8956934031031969,0.8748789894447567
2518,512,512,18132,20922,22297,0.9043347965557994,0.8917725145640341
2519,512,512,7471,26392,27468,0.9267663895859473,0.9118985849056603
2520,512,512,12811,23586,25100,0.9127981376606404,0.8955806598852374
2521,33288,512,2802367,593768,718832,0.8860206671725244,0.8759224018843865
2522,512,512,17538,25219,26554,0.8547986488276593,0.8236039588027035
2523,512,512,9689,27248,28099,0.8902966485507247,0.8703014564146498
2524,512,512,9630,27692,28067,0.881427304964539,0.8719687300574346
2525,512,512,5732,29016,29517,0.9045175906183369,0.889803137496155
2526,2048,512,49727,89696,100905,0.9248855012567672,0.8969755859051282
2527,512,2048,41575,101567,103538,0.9119322996102356,0.9056280416939058
2528,512,512,60339,7357,9113,0.8515923222226595,0.8405754597336715
2529,512,512,33846,15266,16486,0.8791352416866643,0.8700789215084141
2530,512,512,10762,23509,25540,0.9273544659250459,0.9069417542888766
2531,512,512,34845,15882,17373,0.8710285147459433,0.8585376745696655
2532,512,512,27165,17641,19059,0.8877627751702254,0.8761534393464148
2533,512,512,12022,24985,26144,0.9034594629320314,0.8865677838164251
2534,512,512,7018,26981,27752,0.9242051149127355,0.9125548245614035
2535,512,512,4981,28707,29428,0.923340925880325,0.9067926646706587
2536,2048,512,18329,114106,119355,0.9324789284451256,0.902230733122813
2537,512,2048,18724,118001,119417,0.9104697421773391,0.8995924495924496
2538,512,512,20384,18386,20707,0.9114170490891392,0.8943702843876958
2539,512,512,20795,19051,20346,0.9052498724210833,0.8953721220415392
2540,512,512,5704,27562,28570,0.9315213215520554,0.9150786088613625
2541,512,512,9461,25035,26153,0.9235338807707228,0.9106103552532124
2542,512,512,21954,17728,19559,0.9087682845744681,0.8961219622984329
2543,512,512,12498,24188,25356,0.9089597902097902,0.8946134646519158
2544,512,512,5460,27859,28764,0.9304848237930332,0.9147727272727273
2545,512,512,4860,28468,29269,0.929360465116279,0.9131894827093455
2546,2048,512,19355,113040,118689,0.9329144021739131,0.9023106274731487
2547,512,2048,20125,117051,118543,0.910290813779331,0.8996079096496129
2548,512,512,29397,13461,15568,0.9048369762262392,0.8931795058139534
2549,512,512,26491,15169,16760,0.9059215012216604,0.8965712456271864
2550,512,512,6978,26522,27546,0.9301753121998079,0.9164831482190732
2551,512,512,12252,22717,24004,0.9238135508904587,0.9126255134641716
2552,512,512,23425,16759,18302,0.9085475357611343,0.8987928591179317
2553,512,512,20550,18558,20081,0.9096147079521464,0.8987644833293923
2554,512,512,6200,27204,28133,0.9303558590941768,0.9163969795037756
2555,512,512,7340,26317,27322,0.9288869942644551,0.9157638633859714
2556,2048,512,25190,108183,114999,0.9312169601118441,0.902048466372177
2557,512,2048,29575,111454,113186,0.9057784942399837,0.8966545063177904
2558,512,512,33448,11712,13489,0.9007171352583586,0.891565952590902
2559,512,512,35320,11475,13093,0.8963274315502747,0.8878017789072427
2560,512,512,8490,25310,26399,0.9288515687851971,0.9166862929816297
2561,512,512,16466,20122,21341,0.9186205124149929,0.9099391791371314
2562,512,512,25495,15167,17044,0.9094689222203284,0.8986620770796235
2563,512,512,36244,10419,12439,0.8986419974048055,0.8885705150277928
2564,512,512,7017,26448,27507,0.9306071993670886,0.916638946968257
2565,512,512,11888,23190,24292,0.9224263938191689,0.9123407267579047
2566,2048,512,33082,101611,110049,0.9298182342758223,0.9016493840079912
2567,512,2048,44738,103401,106272,0.8989510679050269,0.8872530241935483
2568,512,512,25079,14971,16987,0.91192686969714,0.9006756542677904
2569,512,512,31458,13799,15647,0.8963506247034636,0.8851629577711582
2570,512,512,6391,26917,27925,0.9317317552555119,0.917522713194301
2571,512,512,14370,21289,22796,0.9217592995905567,0.9099353188929001
2572,512,512,44130,8344,10168,0.8870731657386177,0.8779590707964602
2573,512,512,37424,9906,11577,0.8976904907707113,0.8896229531404842
2574,512,512,10100,24112,25349,0.9270737060998151,0.9149144089499932
2575,512,512,15476,21843,23013,0.9114645308924485,0.9008457201435162
2576,2048,512,42127,94871,104590,0.9272689290351095,0.9005763348689676
2577,512,2048,29857,108859,110498,0.9159923243145905,0.9092999659764751
2578,512,512,18768,18354,20333,0.9186207853475787,0.9056694813027745
2579,512,512,14559,21562,22941,0.9187990808495449,0.9074043451714664
2580,512,512,3701,29297,29960,0.9333585422068568,0.9176237535612536
2581,512,512,9011,25096,26193,0.9265918274244004,0.9143441064638783
2582,2048,512,26707,106824,116774,0.931161848399868,0.8832572737445796
2583,512,2048,26895,113223,116777,0.9058245559975349,0.8824108079748164
2584,512,512,46041,9334,12986,0.8772056627122984,0.8545363208977859
2585,512,512,39819,12181,14319,0.8791136396755234,0.8651044772074368
2586,512,512,5371,27773,29056,0.9327952952952953,0.9095669450431034
2587,512,512,35052,14395,15756,0.8807625319762695,0.8712232541735245
2588,2048,512,3789,127350,128912,0.9363749328318108,0.8903645833333333
2589,512,2048,3298,128648,129400,0.9149649339933994,0.8767194976076556
2590,512,512,10357,24642,27088,0.9203405734678809,0.8860365316901408
2591,512,512,5954,29056,29914,0.8997508081896551,0.8696128241065172
2592,512,512,2109,30757,31271,0.9344542516161114,0.9119488977955912
2593,512,512,2920,30172,30853,0.9296995377503852,0.9046997389033943
2594,2048,512,3678,127499,129044,0.9356633081444165,0.8866494082840237
2595,512,2048,3035,128931,129567,0.9114023820644559,0.8739617940199336
2596,512,512,3920,29535,30681,0.9242189916486235,0.8826066123622425
2597,512,512,6539,28411,29350,0.9061997934358503,0.8804308074897601
2598,512,512,1294,31581,31909,0.931866048862679,0.9058498253783469
2599,512,512,3906,29769,30415,0.9185978659553184,0.8962494687632809
2600,2048,512,6591,124695,127290,0.9354026187862632,0.8910794553146484
2601,512,2048,6228,126597,127613,0.9130167597765363,0.8874674761491761
2602,512,512,10973,24090,26668,0.9209711339018207,0.8875717213114754
2603,512,512,10235,26132,27413,0.9036034508740205,0.8805438842203548
2604,512,512,2888,30071,30743,0.9330737856878013,0.9108641975308642
2605,512,512,6614,27615,28691,0.9197797399573064,0.8986080451312239
2606,2048,512,5856,125397,127684,0.9355066079295155,0.8919716646989374
2607,512,2048,5056,127384,128296,0.9143167028199566,0.8861671469740634
2608,512,512,21060,18085,21236,0.9103555131785057,0.8858610822060353
2609,512,512,9576,26257,27632,0.9080786361542006,0.8834696261682243
2610,512,512,4067,29040,29839,0.9318166577253219,0.913216968248549
2611,512,512,4228,29012,29942,0.9296458998935038,0.9064932767162066
2612,2048,512,4933,126282,128258,0.935634133611691,0.8904362117981521
2613,512,2048,2797,128811,129484,0.9226835471030518,0.8899165617128464
2614,512,512,16062,21151,23797,0.9135856933803908,0.8880977594471073
2615,512,512,8583,26152,27328,0.9189181529625151,0.9013901654411764
2616,512,512,3442,29607,30281,0.9319440050616894,0.9135002010454363
2617,512,512,6578,27463,28424,0.922502356267672,0.9053579650092081
2618,33288,512,1362291,1168947,1269378,0.9114461614065742,0.901117482178818
2619,512,512,0,32768,32768,1.0,1.0
2620,512,512,929,32129,32506,0.9091353677621283,0.7783874045801527
2621,512,512,0,32768,32768,1.0,1.0
2622,512,512,246,32523,32584,0.9372448979591836,0.9164402173913043
2623,2048,512,14047,117883,121969,0.9334341117597998,0.903555146654949
2624,512,2048,20596,117216,119311,0.9070980080831409,0.8905492730210016
2625,512,512,22905,17645,20747,0.9053387224756992,0.8809115298228101
2626,512,512,27236,17154,18613,0.8909792493915717,0.8797421405863652
2627,512,512,5473,27865,29254,0.9302340403834387,0.9026572282299374
2628,512,512,25435,18930,20013,0.8851215854892326,0.8753675029400235
2629,512,512,0,32768,32768,1.0,1.0
2630,512,512,77,32698,32751,0.93125,0.7169117647058824
2631,512,512,0,32768,32768,1.0,1.0
2632,512,512,19,32749,32751,0.9375,0.9301470588235294
2633,2048,512,1932,129178,129947,0.936246040126716,0.8926666666666667
2634,512,2048,1833,129711,130205,0.9158247612049963,0.8678633217993079
2635,512,512,8299,25783,27330,0.925742662848962,0.9046179661640309
2636,512,512,20258,19806,21617,0.9023202437895387,0.8864563716258631
2637,512,512,4656,28415,29388,0.9331495520330806,0.913905325443787
2638,512,512,6968,26725,27705,0.9279331457885156,0.9139838040687339
2639,512,512,39,32729,32736,0.9375,0.923828125
2640,512,512,6,32762,32767,0.9375,0.625
2641,512,512,8,32760,32767,0.9375,0.5
2642,512,512,20,32749,32757,0.9342105263157895,0.8863636363636364
2643,2048,512,1005,130067,130503,0.9375,0.8896089630931459
2644,512,2048,960,130348,130743,0.9171270718232044,0.817629179331307
2645,512,512,15889,20649,23833,0.9180573892235333,0.8888570229434807
2646,512,512,26465,16847,19262,0.896108127630174,0.8775312823930105
2647,512,512,4629,28434,29331,0.9332458467928011,0.9158241198719814
2648,512,512,9380,24833,26095,0.9261184625078764,0.9121459613367301
2649,512,512,2992,30005,31405,0.932319942091929,0.8628026412325752
2650,512,512,1844,31661,32145,0.8958897922312556,0.815008025682183
2651,512,512,640,32184,32464,0.9315068493150684,0.868421052631579
2652,512,512,401,32387,32469,0.9342191601049868,0.9161789297658863
2653,2048,512,1423,129649,130301,0.9375,0.8846465629053177
2654,512,2048,1698,129929,130429,0.9071522309711286,0.8349533437013997
2655,512,512,13471,22029,25217,0.9216000093118539,0.8884998675672097
2656,512,512,25799,17415,20396,0.8949757376408519,0.8696704251535726
2657,512,512,5084,28070,29105,0.9323648361004683,0.9132541632541633
2658,512,512,10880,23816,25323,0.9240393208221627,0.9086635325721961
2659,512,512,10658,25900,28331,0.9030103377984857,0.8498704079332883
2660,512,512,7785,27917,28847,0.8996985157699443,0.8759085692425401
2661,512,512,5360,28639,29832,0.9188665536449503,0.8858991825613078
2662,512,512,2762,30503,30918,0.9237858719646799,0.9066891891891892
2663,2048,512,1185,129907,130487,0.9364270386266095,0.8733974358974359
2664,512,2048,1198,130296,130698,0.9035115979381443,0.7997994652406417
2665,512,512,4459,28695,30675,0.9315768475325313,0.8668478260869565
2666,512,512,4413,29372,30185,0.9187831272084805,0.8932200929152149
2667,512,512,1897,30964,31544,0.9342779933481153,0.9031352124183006
2668,512,512,1883,31038,31472,0.9319725433526012,0.9091917438271605
2669,512,512,30410,14243,19816,0.8974021592442645,0.8532562538604076
2670,512,512,23696,19269,20634,0.8902881694940366,0.8779462666886435
2671,512,512,14210,21850,24437,0.9186549734383587,0.8933951506421798
2672,512,512,7168,26905,28090,0.9235886065154357,0.904232578024797
2673,2048,512,1373,129699,130458,0.9375,0.8602402280130294
2674,512,2048,1671,130262,130627,0.8710648148148148,0.765308988764045
2675,512,512,5531,28499,30488,0.9190237760599672,0.8483826754385965
2676,512,512,2353,31148,31727,0.9092206790123457,0.8587295869356388
2677,512,512,2904,30252,31129,0.9278616852146264,0.889261744966443
2678,512,512,743,32082,32349,0.9323068513119533,0.8891706443914081
2679,2048,512,0,131072,131072,1.0,1.0
2680,512,2048,0,131072,131072,1.0,1.0
2681,512,512,9554,25094,28582,0.9221885587698723,0.8573518872431916
2682,512,512,19357,19793,21337,0.9067581888246629,0.8941638964220103
2683,512,512,5442,27924,29944,0.929784269199009,0.8795591359773371
2684,512,512,13274,24822,26334,0.8955921218223005,0.8710561081753186
2685,2048,512,0,131072,131072,1.0,1.0
2686,512,2048,0,131072,131072,1.0,1.0
2687,512,512,1670,31193,32064,0.9337301587301587,0.8517400568181819
2688,512,512,1644,31800,32218,0.893853305785124,0.8131818181818182
2689,512,512,1203,31627,32191,0.934103856266433,0.8696923743500866
2690,512,512,301,32471,32592,0.9366582491582491,0.8931107954545454
2691,2048,512,159,130913,130965,0.9375,0.907126168224299
2692,512,2048,274,130933,131026,0.8767985611510791,0.6277173913043479
2693,512,512,87,32681,32723,0.9375,0.8791666666666667
2694,512,512,193,32624,32733,0.9162326388888888,0.6553571428571429
2695,512,512,15,32753,32757,0.9375,0.9147727272727273
2696,512,512,19,32749,32753,0.9375,0.9208333333333334
2697,2048,512,0,131072,131072,1.0,1.0
2698,512,2048,0,131072,131072,1.0,1.0
2699,512,512,0,32768,32768,1.0,1.0
2700,512,512,0,32768,32768,1.0,1.0
2701,512,512,0,32768,32768,1.0,1.0
2702,512,512,0,32768,32768,1.0,1.0
2703,2048,512,0,131072,131072,1.0,1.0
2704,512,2048,0,131072,131072,1.0,1.0
2705,512,512,0,32768,32768,1.0,1.0
2706,512,512,0,32768,32768,1.0,1.0
